home_team,last_finals_reached,oppo_score,oppo_team,point_spread,round_number,score,team,venue,win,win_odds,year
0.0,0.0,91.0,Port Adelaide,-13.5,14,136.0,North Melbourne,AAMI Stadium,1.0,1.49,2011
1.0,0.0,79.0,St Kilda,2.5,15,70.0,North Melbourne,Etihad Stadium,0.0,2.02,2011
0.0,0.0,147.0,Collingwood,44.5,16,30.0,North Melbourne,MCG,0.0,8.0,2011
1.0,0.0,111.0,Western Bulldogs,17.5,17,142.0,North Melbourne,Etihad Stadium,1.0,3.0,2011
1.0,0.0,77.0,Brisbane,-40.5,18,122.0,North Melbourne,Etihad Stadium,1.0,1.12,2011
1.0,0.0,80.0,Carlton,22.5,19,62.0,North Melbourne,Etihad Stadium,0.0,3.75,2011
0.0,0.0,103.0,Hawthorn,30.5,20,86.0,North Melbourne,Aurora Stadium,0.0,4.45,2011
0.0,0.0,0.0,0,0.0,21,0.0,North Melbourne,0,0.0,0.0,2011
1.0,0.0,45.0,Fremantle,-19.5,22,143.0,North Melbourne,Etihad Stadium,1.0,1.37,2011
0.0,0.0,135.0,St Kilda,4.5,23,70.0,North Melbourne,Etihad Stadium,0.0,2.13,2011
0.0,0.0,91.0,Richmond,-8.5,24,104.0,North Melbourne,Etihad Stadium,1.0,1.63,2011
1.0,0.0,104.0,Essendon,3.5,1,102.0,North Melbourne,Etihad Stadium,0.0,2.1,2012
1.0,0.0,54.0,GWS,-76.5,2,183.0,North Melbourne,Blundstone Arena,1.0,1.02,2012
1.0,0.0,114.0,Geelong,27.5,3,131.0,North Melbourne,Etihad Stadium,1.0,4.35,2012
0.0,0.0,113.0,Sydney,-1.5,4,77.0,North Melbourne,SCG,0.0,1.83,2012
1.0,0.0,93.0,Gold Coast,-84.5,5,127.0,North Melbourne,Etihad Stadium,1.0,1.02,2012
0.0,0.0,120.0,West Coast,23.5,6,95.0,North Melbourne,Domain Stadium,0.0,3.8,2012
1.0,0.0,101.0,Western Bulldogs,-18.5,7,83.0,North Melbourne,Etihad Stadium,0.0,1.35,2012
0.0,0.0,95.0,Port Adelaide,-13.5,8,93.0,North Melbourne,AAMI Stadium,0.0,1.48,2012
1.0,0.0,96.0,Brisbane,-26.5,9,112.0,North Melbourne,Etihad Stadium,1.0,1.24,2012
0.0,0.0,174.0,Hawthorn,25.5,10,59.0,North Melbourne,Aurora Stadium,0.0,4.0,2012
0.0,0.0,0.0,0,0.0,11,0.0,North Melbourne,0,0.0,0.0,2012
0.0,0.0,80.0,Gold Coast,-36.5,12,87.0,North Melbourne,Metricon Stadium,1.0,1.17,2012
1.0,0.0,89.0,Adelaide,19.5,13,121.0,North Melbourne,Etihad Stadium,1.0,3.3,2012
0.0,0.0,103.0,St Kilda,19.5,14,136.0,North Melbourne,Etihad Stadium,1.0,3.1,2012
1.0,0.0,86.0,West Coast,14.5,15,84.0,North Melbourne,Blundstone Arena,0.0,2.65,2012
1.0,0.0,96.0,Carlton,4.5,16,149.0,North Melbourne,Etihad Stadium,1.0,2.15,2012
0.0,0.0,99.0,Richmond,-3.5,17,103.0,North Melbourne,MCG,1.0,1.8,2012
1.0,0.0,73.0,Melbourne,-44.5,18,127.0,North Melbourne,Etihad Stadium,1.0,1.09,2012
0.0,0.0,61.0,Western Bulldogs,-50.5,19,115.0,North Melbourne,Etihad Stadium,1.0,1.07,2012
0.0,0.0,76.0,Essendon,-6.5,20,100.0,North Melbourne,Etihad Stadium,1.0,1.7,2012
0.0,0.0,61.0,Collingwood,21.5,21,91.0,North Melbourne,Etihad Stadium,1.0,3.8,2012
1.0,0.0,132.0,Fremantle,-25.5,22,79.0,North Melbourne,Etihad Stadium,0.0,1.25,2012
0.0,0.0,77.0,GWS,-82.5,23,105.0,North Melbourne,Spotless Stadium,1.0,1.01,2012
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2012
1.0,1.0,103.0,Collingwood,7.5,1,87.0,North Melbourne,Etihad Stadium,0.0,2.3,2013
0.0,1.0,112.0,Geelong,15.5,2,108.0,North Melbourne,Etihad Stadium,0.0,2.86,2013
1.0,1.0,131.0,Sydney,5.5,3,92.0,North Melbourne,Blundstone Arena,0.0,2.17,2013
1.0,1.0,62.0,Brisbane,-23.5,4,125.0,North Melbourne,Etihad Stadium,1.0,1.28,2013
0.0,1.0,99.0,Hawthorn,32.5,5,96.0,North Melbourne,MCG,0.0,5.5,2013
1.0,1.0,83.0,Port Adelaide,-16.5,6,93.0,North Melbourne,Blundstone Arena,1.0,1.37,2013
0.0,1.0,97.0,Western Bulldogs,-37.5,7,151.0,North Melbourne,Etihad Stadium,1.0,1.08,2013
0.0,1.0,90.0,West Coast,18.5,8,88.0,North Melbourne,Domain Stadium,0.0,3.05,2013
1.0,1.0,125.0,Adelaide,-14.5,9,124.0,North Melbourne,Etihad Stadium,0.0,1.46,2013
1.0,1.0,65.0,St Kilda,-29.5,10,133.0,North Melbourne,Etihad Stadium,1.0,1.2,2013
0.0,1.0,66.0,Gold Coast,-19.5,11,51.0,North Melbourne,Metricon Stadium,0.0,1.31,2013
0.0,0.0,0.0,0,0.0,12,0.0,North Melbourne,0,0.0,0.0,2013
0.0,1.0,67.0,Fremantle,16.5,13,29.0,North Melbourne,Domain Stadium,0.0,3.15,2013
1.0,1.0,44.0,GWS,-82.5,14,130.0,North Melbourne,Etihad Stadium,1.0,1.01,2013
1.0,1.0,66.0,Richmond,13.5,15,128.0,North Melbourne,Etihad Stadium,1.0,2.7,2013
0.0,1.0,117.0,Brisbane,-15.5,16,105.0,North Melbourne,Gabba,0.0,1.42,2013
1.0,1.0,109.0,Carlton,-7.5,17,108.0,North Melbourne,Etihad Stadium,0.0,1.62,2013
0.0,1.0,28.0,Melbourne,-62.5,18,150.0,North Melbourne,Etihad Stadium,1.0,1.02,2013
1.0,1.0,86.0,Geelong,21.5,19,96.0,North Melbourne,Etihad Stadium,1.0,3.5,2013
0.0,1.0,79.0,Adelaide,-3.5,20,70.0,North Melbourne,AAMI Stadium,0.0,1.8,2013
0.0,1.0,70.0,Essendon,-22.5,21,115.0,North Melbourne,Etihad Stadium,1.0,1.35,2013
1.0,1.0,117.0,Hawthorn,20.5,22,103.0,North Melbourne,Etihad Stadium,0.0,3.6,2013
0.0,1.0,114.0,Collingwood,8.5,23,125.0,North Melbourne,MCG,1.0,2.4,2013
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2013
1.0,0.0,99.0,Essendon,-13.5,1,60.0,North Melbourne,Etihad Stadium,0.0,1.5,2014
0.0,0.0,54.0,Western Bulldogs,-21.5,2,83.0,North Melbourne,Etihad Stadium,1.0,1.33,2014
1.0,0.0,90.0,Port Adelaide,2.5,3,97.0,North Melbourne,Etihad Stadium,1.0,2.0,2014
0.0,0.0,48.0,Sydney,15.5,4,91.0,North Melbourne,SCG,1.0,3.15,2014
0.0,0.0,93.0,Collingwood,-1.5,5,58.0,North Melbourne,MCG,0.0,1.92,2014
0.0,0.0,61.0,Fremantle,23.5,6,74.0,North Melbourne,Domain Stadium,1.0,4.05,2014
1.0,0.0,120.0,Gold Coast,-24.5,7,77.0,North Melbourne,Etihad Stadium,0.0,1.3,2014
0.0,0.0,0.0,0,0.0,8,0.0,North Melbourne,0,0.0,0.0,2014
1.0,0.0,38.0,Brisbane,-57.5,9,125.0,North Melbourne,Etihad Stadium,1.0,1.05,2014
0.0,0.0,111.0,Geelong,13.5,10,91.0,North Melbourne,GMHBA Stadium,0.0,2.7,2014
0.0,0.0,44.0,West Coast,8.5,11,82.0,North Melbourne,Domain Stadium,1.0,2.45,2014
1.0,0.0,88.0,Richmond,-23.5,12,116.0,North Melbourne,Etihad Stadium,1.0,1.27,2014
0.0,0.0,109.0,Adelaide,2.5,13,73.0,North Melbourne,Adelaide Oval,0.0,2.0,2014
0.0,0.0,66.0,Melbourne,-23.5,14,107.0,North Melbourne,MCG,1.0,1.28,2014
0.0,0.0,70.0,Brisbane,-37.5,15,66.0,North Melbourne,Gabba,0.0,1.13,2014
1.0,0.0,88.0,Hawthorn,25.5,16,108.0,North Melbourne,Etihad Stadium,1.0,4.0,2014
1.0,0.0,33.0,St Kilda,-59.5,17,92.0,North Melbourne,Blundstone Arena,1.0,1.02,2014
0.0,0.0,109.0,Carlton,-27.5,18,86.0,North Melbourne,Etihad Stadium,0.0,1.25,2014
1.0,0.0,111.0,Geelong,8.5,19,79.0,North Melbourne,Etihad Stadium,0.0,2.3,2014
0.0,0.0,51.0,GWS,-34.5,20,126.0,North Melbourne,Manuka Oval,1.0,1.14,2014
1.0,0.0,61.0,Western Bulldogs,-20.5,21,111.0,North Melbourne,Etihad Stadium,1.0,1.37,2014
1.0,0.0,94.0,Adelaide,-5.5,22,101.0,North Melbourne,Blundstone Arena,1.0,1.72,2014
1.0,0.0,93.0,Melbourne,-44.5,23,123.0,North Melbourne,Etihad Stadium,1.0,1.08,2014
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2014
0.0,3.0,140.0,Adelaide,5.5,1,63.0,North Melbourne,Adelaide Oval,0.0,2.15,2015
1.0,3.0,51.0,Brisbane,-35.5,2,133.0,North Melbourne,Etihad Stadium,1.0,1.15,2015
1.0,3.0,113.0,Port Adelaide,1.5,3,105.0,North Melbourne,Etihad Stadium,0.0,2.0,2015
0.0,3.0,67.0,Geelong,-6.5,4,83.0,North Melbourne,GMHBA Stadium,1.0,1.67,2015
1.0,3.0,130.0,Hawthorn,20.5,5,70.0,North Melbourne,Etihad Stadium,0.0,3.15,2015
1.0,3.0,74.0,Richmond,-12.5,6,109.0,North Melbourne,Blundstone Arena,1.0,1.5,2015
0.0,3.0,82.0,Essendon,-14.5,7,93.0,North Melbourne,Etihad Stadium,1.0,1.45,2015
0.0,3.0,115.0,Fremantle,30.5,8,42.0,North Melbourne,Domain Stadium,0.0,4.75,2015
0.0,3.0,112.0,Collingwood,-2.5,9,95.0,North Melbourne,MCG,0.0,1.84,2015
1.0,3.0,75.0,West Coast,4.5,10,85.0,North Melbourne,Blundstone Arena,1.0,2.1,2015
1.0,3.0,91.0,Sydney,14.5,11,75.0,North Melbourne,Etihad Stadium,0.0,2.65,2015
0.0,3.0,61.0,GWS,-17.5,12,117.0,North Melbourne,Spotless Stadium,1.0,1.38,2015
0.0,0.0,0.0,0,0.0,13,0.0,North Melbourne,0,0.0,0.0,2015
0.0,3.0,125.0,Gold Coast,-25.5,14,70.0,North Melbourne,Metricon Stadium,0.0,1.26,2015
1.0,3.0,79.0,Geelong,3.5,15,120.0,North Melbourne,Etihad Stadium,1.0,2.1,2015
1.0,3.0,68.0,Essendon,-30.5,16,93.0,North Melbourne,Etihad Stadium,1.0,1.22,2015
0.0,3.0,38.0,Brisbane,-30.5,17,110.0,North Melbourne,Gabba,1.0,1.22,2015
0.0,3.0,54.0,Carlton,-36.5,18,118.0,North Melbourne,Etihad Stadium,1.0,1.15,2015
0.0,3.0,92.0,Melbourne,-21.5,19,127.0,North Melbourne,MCG,1.0,1.32,2015
1.0,3.0,83.0,St Kilda,-34.5,20,120.0,North Melbourne,Blundstone Arena,1.0,1.17,2015
1.0,3.0,83.0,Fremantle,-5.5,21,94.0,North Melbourne,Etihad Stadium,1.0,1.73,2015
1.0,3.0,96.0,Western Bulldogs,-6.5,22,73.0,North Melbourne,Etihad Stadium,0.0,1.63,2015
0.0,3.0,108.0,Richmond,48.5,23,67.0,North Melbourne,Etihad Stadium,0.0,9.0,2015
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2015
1.0,3.0,97.0,Adelaide,-13.5,1,107.0,North Melbourne,Etihad Stadium,1.0,1.44,2016
0.0,3.0,83.0,Brisbane,-25.5,2,117.0,North Melbourne,Gabba,1.0,1.27,2016
1.0,3.0,131.0,Melbourne,-38.5,3,136.0,North Melbourne,Blundstone Arena,1.0,1.14,2016
1.0,3.0,101.0,Fremantle,-30.5,4,132.0,North Melbourne,Etihad Stadium,1.0,1.23,2016
0.0,3.0,81.0,Gold Coast,-19.5,5,119.0,North Melbourne,Metricon Stadium,1.0,1.4,2016
1.0,3.0,45.0,Western Bulldogs,-2.5,6,61.0,North Melbourne,Etihad Stadium,1.0,1.81,2016
0.0,3.0,75.0,St Kilda,-22.5,7,82.0,North Melbourne,Etihad Stadium,1.0,1.32,2016
0.0,3.0,60.0,Essendon,-51.5,8,74.0,North Melbourne,Etihad Stadium,1.0,1.06,2016
1.0,3.0,46.0,Carlton,-27.5,9,113.0,North Melbourne,Etihad Stadium,1.0,1.25,2016
0.0,3.0,91.0,Sydney,17.5,10,65.0,North Melbourne,SCG,0.0,2.95,2016
1.0,3.0,54.0,Richmond,-10.5,11,124.0,North Melbourne,Blundstone Arena,1.0,1.58,2016
0.0,3.0,105.0,Geelong,0.5,12,74.0,North Melbourne,Etihad Stadium,0.0,1.94,2016
1.0,3.0,93.0,Hawthorn,24.5,13,84.0,North Melbourne,Etihad Stadium,0.0,3.65,2016
0.0,3.0,100.0,Adelaide,23.5,14,67.0,North Melbourne,Adelaide Oval,0.0,3.8,2016
0.0,0.0,0.0,0,0.0,15,0.0,North Melbourne,0,0.0,0.0,2016
0.0,3.0,104.0,West Coast,22.5,16,72.0,North Melbourne,Domain Stadium,0.0,3.3,2016
1.0,3.0,105.0,Port Adelaide,-18.5,17,77.0,North Melbourne,Etihad Stadium,0.0,1.42,2016
0.0,3.0,84.0,Collingwood,-1.5,18,124.0,North Melbourne,Etihad Stadium,1.0,1.85,2016
1.0,3.0,62.0,St Kilda,-11.5,19,85.0,North Melbourne,Etihad Stadium,1.0,1.5,2016
0.0,3.0,61.0,Western Bulldogs,-7.5,20,47.0,North Melbourne,Etihad Stadium,0.0,1.65,2016
0.0,3.0,96.0,Hawthorn,24.5,21,57.0,North Melbourne,MCG,0.0,3.85,2016
1.0,3.0,85.0,Sydney,20.5,22,76.0,North Melbourne,Blundstone Arena,0.0,3.6,2016
1.0,3.0,100.0,GWS,13.5,23,63.0,North Melbourne,Etihad Stadium,0.0,2.7,2016
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2016
1.0,1.0,136.0,West Coast,21.5,1,93.0,North Melbourne,Etihad Stadium,0.0,3.4,2017
0.0,1.0,112.0,Geelong,33.5,2,111.0,North Melbourne,Etihad Stadium,0.0,5.3,2017
1.0,1.0,109.0,GWS,29.5,3,67.0,North Melbourne,Blundstone Arena,0.0,4.3,2017
1.0,1.0,89.0,Western Bulldogs,23.5,4,86.0,North Melbourne,Etihad Stadium,0.0,3.75,2017
0.0,1.0,67.0,Fremantle,9.5,5,62.0,North Melbourne,Domain Stadium,0.0,2.4,2017
1.0,1.0,94.0,Gold Coast,-14.5,6,107.0,North Melbourne,Etihad Stadium,1.0,1.47,2017
1.0,1.0,86.0,Adelaide,37.5,7,145.0,North Melbourne,Blundstone Arena,1.0,6.05,2017
1.0,1.0,120.0,Sydney,-6.5,8,78.0,North Melbourne,Etihad Stadium,0.0,1.73,2017
0.0,1.0,90.0,Melbourne,10.5,9,104.0,North Melbourne,MCG,1.0,2.45,2017
0.0,1.0,96.0,Carlton,-24.5,10,113.0,North Melbourne,Etihad Stadium,1.0,1.33,2017
1.0,1.0,101.0,Richmond,5.5,11,66.0,North Melbourne,Etihad Stadium,0.0,2.1,2017
0.0,0.0,0.0,0,0.0,12,0.0,North Melbourne,0,0.0,0.0,2017
1.0,1.0,89.0,St Kilda,2.5,13,72.0,North Melbourne,Etihad Stadium,0.0,2.07,2017
0.0,1.0,107.0,Western Bulldogs,27.5,14,106.0,North Melbourne,Etihad Stadium,0.0,4.8,2017
0.0,1.0,118.0,Gold Coast,11.5,15,99.0,North Melbourne,Metricon Stadium,0.0,2.55,2017
1.0,1.0,86.0,Fremantle,-20.5,16,82.0,North Melbourne,Etihad Stadium,0.0,1.37,2017
0.0,1.0,127.0,Port Adelaide,46.5,17,57.0,North Melbourne,Adelaide Oval,0.0,7.0,2017
0.0,1.0,132.0,Essendon,37.5,18,105.0,North Melbourne,Etihad Stadium,0.0,5.5,2017
1.0,1.0,72.0,Melbourne,22.5,19,76.0,North Melbourne,Blundstone Arena,1.0,3.25,2017
1.0,1.0,111.0,Collingwood,22.5,20,57.0,North Melbourne,Etihad Stadium,0.0,4.0,2017
0.0,1.0,116.0,Hawthorn,16.5,21,89.0,North Melbourne,UTAS Stadium,0.0,2.95,2017
0.0,1.0,127.0,St Kilda,22.5,22,78.0,North Melbourne,Etihad Stadium,0.0,3.65,2017
0.0,1.0,79.0,Brisbane,15.5,23,130.0,North Melbourne,Gabba,1.0,2.8,2017
0.0,0.0,0.0,0,0.0,24,0.0,North Melbourne,0,0.0,0.0,2017
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,5,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,6,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,7,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,8,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,9,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,10,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,11,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,12,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,13,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,14,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,15,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,16,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,17,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,18,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,19,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,20,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,21,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,22,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,23,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,24,0.0,Port Adelaide,0,0.0,0.0,1965
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,5,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,6,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,7,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,8,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,9,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,10,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,11,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,12,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,13,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,14,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,15,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,16,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,17,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,18,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,19,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,20,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,21,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,22,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,23,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,24,0.0,Port Adelaide,0,0.0,0.0,1966
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,5,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,6,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,7,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,8,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,9,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,10,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,11,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,12,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,13,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,14,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,15,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,16,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,17,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,18,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,19,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,20,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,21,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,22,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,23,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,24,0.0,Port Adelaide,0,0.0,0.0,1967
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,5,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,6,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,7,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,8,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,9,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,10,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,11,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,12,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,13,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,14,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,15,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,16,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,17,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,18,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,19,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,20,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,21,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,22,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,23,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,24,0.0,Port Adelaide,0,0.0,0.0,1968
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,5,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,6,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,7,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,8,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,9,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,10,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,11,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,12,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,13,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,14,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,15,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,16,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,17,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,18,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,19,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,20,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,21,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,22,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,23,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,24,0.0,Port Adelaide,0,0.0,0.0,1969
0.0,0.0,0.0,0,0.0,1,0.0,Port Adelaide,0,0.0,0.0,1970
0.0,0.0,0.0,0,0.0,2,0.0,Port Adelaide,0,0.0,0.0,1970
0.0,0.0,0.0,0,0.0,3,0.0,Port Adelaide,0,0.0,0.0,1970
0.0,0.0,0.0,0,0.0,4,0.0,Port Adelaide,0,0.0,0.0,1970
